updated_url,doi
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04247,https://doi.org/10.3886/ICPSR04247.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04248,https://doi.org/10.3886/ICPSR04248.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04253,https://doi.org/10.3886/ICPSR04253.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04254,https://doi.org/10.3886/ICPSR04254.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04296,https://doi.org/10.3886/ICPSR04296.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04297,https://doi.org/10.3886/ICPSR04297.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04298,https://doi.org/10.3886/ICPSR04298.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04300,https://doi.org/10.3886/ICPSR04300.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04307,https://doi.org/10.3886/ICPSR04307.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04311,https://doi.org/10.3886/ICPSR04311.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04313,https://doi.org/10.3886/ICPSR04313.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04314,https://doi.org/10.3886/ICPSR04314.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04315,https://doi.org/10.3886/ICPSR04315.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04316,https://doi.org/10.3886/ICPSR04316.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04317,https://doi.org/10.3886/ICPSR04317.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04318,https://doi.org/10.3886/ICPSR04318.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04319,https://doi.org/10.3886/ICPSR04319.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04320,https://doi.org/10.3886/ICPSR04320.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04321,https://doi.org/10.3886/ICPSR04321.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04322,https://doi.org/10.3886/ICPSR04322.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04323,https://doi.org/10.3886/ICPSR04323.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04324,https://doi.org/10.3886/ICPSR04324.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04325,https://doi.org/10.3886/ICPSR04325.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04326,https://doi.org/10.3886/ICPSR04326.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04327,https://doi.org/10.3886/ICPSR04327.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04328,https://doi.org/10.3886/ICPSR04328.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04329,https://doi.org/10.3886/ICPSR04329.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04330,https://doi.org/10.3886/ICPSR04330.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04331,https://doi.org/10.3886/ICPSR04331.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04332,https://doi.org/10.3886/ICPSR04332.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04333,https://doi.org/10.3886/ICPSR04333.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04256,https://doi.org/10.3886/ICPSR04256.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04257,https://doi.org/10.3886/ICPSR04257.v11
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04259,https://doi.org/10.3886/ICPSR04259.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04260,https://doi.org/10.3886/ICPSR04260.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04262,https://doi.org/10.3886/ICPSR04262.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04263,https://doi.org/10.3886/ICPSR04263.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04264,https://doi.org/10.3886/ICPSR04264.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04266,https://doi.org/10.3886/ICPSR04266.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04267,https://doi.org/10.3886/ICPSR04267.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04269,https://doi.org/10.3886/ICPSR04269.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04215,https://doi.org/10.3886/ICPSR04215.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04216,https://doi.org/10.3886/ICPSR04216.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04220,https://doi.org/10.3886/ICPSR04220.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04221,https://doi.org/10.3886/ICPSR04221.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04222,https://doi.org/10.3886/ICPSR04222.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04224,https://doi.org/10.3886/ICPSR04224.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04225,https://doi.org/10.3886/ICPSR04225.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04226,https://doi.org/10.3886/ICPSR04226.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04227,https://doi.org/10.3886/ICPSR04227.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04228,https://doi.org/10.3886/ICPSR04228.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04229,https://doi.org/10.3886/ICPSR04229.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04230,https://doi.org/10.3886/ICPSR04230.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04231,https://doi.org/10.3886/ICPSR04231.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04232,https://doi.org/10.3886/ICPSR04232.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04233,https://doi.org/10.3886/ICPSR04233.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04234,https://doi.org/10.3886/ICPSR04234.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04235,https://doi.org/10.3886/ICPSR04235.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04236,https://doi.org/10.3886/ICPSR04236.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04237,https://doi.org/10.3886/ICPSR04237.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04238,https://doi.org/10.3886/ICPSR04238.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04239,https://doi.org/10.3886/ICPSR04239.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04240,https://doi.org/10.3886/ICPSR04240.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04382,https://doi.org/10.3886/ICPSR04382.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04383,https://doi.org/10.3886/ICPSR04383.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04384,https://doi.org/10.3886/ICPSR04384.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04385,https://doi.org/10.3886/ICPSR04385.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04386,https://doi.org/10.3886/ICPSR04386.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04387,https://doi.org/10.3886/ICPSR04387.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04388,https://doi.org/10.3886/ICPSR04388.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04389,https://doi.org/10.3886/ICPSR04389.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04390,https://doi.org/10.3886/ICPSR04390.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04391,https://doi.org/10.3886/ICPSR04391.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04392,https://doi.org/10.3886/ICPSR04392.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04393,https://doi.org/10.3886/ICPSR04393.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04394,https://doi.org/10.3886/ICPSR04394.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04395,https://doi.org/10.3886/ICPSR04395.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04396,https://doi.org/10.3886/ICPSR04396.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04397,https://doi.org/10.3886/ICPSR04397.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04398,https://doi.org/10.3886/ICPSR04398.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04399,https://doi.org/10.3886/ICPSR04399.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04400,https://doi.org/10.3886/ICPSR04400.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04401,https://doi.org/10.3886/ICPSR04401.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04402,https://doi.org/10.3886/ICPSR04402.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04159,https://doi.org/10.3886/ICPSR04159.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04160,https://doi.org/10.3886/ICPSR04160.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04161,https://doi.org/10.3886/ICPSR04161.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04162,https://doi.org/10.3886/ICPSR04162.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04163,https://doi.org/10.3886/ICPSR04163.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04164,https://doi.org/10.3886/ICPSR04164.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04166,https://doi.org/10.3886/ICPSR04166.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04170,https://doi.org/10.3886/ICPSR04170.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04171,https://doi.org/10.3886/ICPSR04171.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04172,https://doi.org/10.3886/ICPSR04172.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04173,https://doi.org/10.3886/ICPSR04173.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04176,https://doi.org/10.3886/ICPSR04176.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04177,https://doi.org/10.3886/ICPSR04177.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04179,https://doi.org/10.3886/ICPSR04179.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04200,https://doi.org/10.3886/ICPSR04200.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04202,https://doi.org/10.3886/ICPSR04202.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04203,https://doi.org/10.3886/ICPSR04203.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04204,https://doi.org/10.3886/ICPSR04204.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04205,https://doi.org/10.3886/ICPSR04205.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04206,https://doi.org/10.3886/ICPSR04206.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04207,https://doi.org/10.3886/ICPSR04207.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04210,https://doi.org/10.3886/ICPSR04210.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04213,https://doi.org/10.3886/ICPSR04213.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04587,https://doi.org/10.3886/ICPSR04587.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04588,https://doi.org/10.3886/ICPSR04588.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04589,https://doi.org/10.3886/ICPSR04589.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04599,https://doi.org/10.3886/ICPSR04599.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04600,https://doi.org/10.3886/ICPSR04600.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04604,https://doi.org/10.3886/ICPSR04604.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04605,https://doi.org/10.3886/ICPSR04605.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04606,https://doi.org/10.3886/ICPSR04606.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04607,https://doi.org/10.3886/ICPSR04607.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04580,https://doi.org/10.3886/ICPSR04580.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04581,https://doi.org/10.3886/ICPSR04581.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04582,https://doi.org/10.3886/ICPSR04582.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04583,https://doi.org/10.3886/ICPSR04583.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04584,https://doi.org/10.3886/ICPSR04584.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04585,https://doi.org/10.3886/ICPSR04585.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04590,https://doi.org/10.3886/ICPSR04590.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04591,https://doi.org/10.3886/ICPSR04591.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04592,https://doi.org/10.3886/ICPSR04592.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04593,https://doi.org/10.3886/ICPSR04593.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04595,https://doi.org/10.3886/ICPSR04595.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04596,https://doi.org/10.3886/ICPSR04596.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04597,https://doi.org/10.3886/ICPSR04597.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04598,https://doi.org/10.3886/ICPSR04598.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04538,https://doi.org/10.3886/ICPSR04538.v11
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04557,https://doi.org/10.3886/ICPSR04557.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04560,https://doi.org/10.3886/ICPSR04560.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04561,https://doi.org/10.3886/ICPSR04561.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04562,https://doi.org/10.3886/ICPSR04562.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04563,https://doi.org/10.3886/ICPSR04563.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04564,https://doi.org/10.3886/ICPSR04564.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04565,https://doi.org/10.3886/ICPSR04565.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04567,https://doi.org/10.3886/ICPSR04567.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04568,https://doi.org/10.3886/ICPSR04568.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04572,https://doi.org/10.3886/ICPSR04572.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04465,https://doi.org/10.3886/ICPSR04465.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04466,https://doi.org/10.3886/ICPSR04466.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04468,https://doi.org/10.3886/ICPSR04468.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04469,https://doi.org/10.3886/ICPSR04469.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04471,https://doi.org/10.3886/ICPSR04471.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04472,https://doi.org/10.3886/ICPSR04472.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04474,https://doi.org/10.3886/ICPSR04474.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04476,https://doi.org/10.3886/ICPSR04476.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04477,https://doi.org/10.3886/ICPSR04477.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04478,https://doi.org/10.3886/ICPSR04478.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04479,https://doi.org/10.3886/ICPSR04479.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04480,https://doi.org/10.3886/ICPSR04480.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04481,https://doi.org/10.3886/ICPSR04481.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04482,https://doi.org/10.3886/ICPSR04482.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04483,https://doi.org/10.3886/ICPSR04483.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04484,https://doi.org/10.3886/ICPSR04484.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04485,https://doi.org/10.3886/ICPSR04485.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04486,https://doi.org/10.3886/ICPSR04486.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04487,https://doi.org/10.3886/ICPSR04487.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04488,https://doi.org/10.3886/ICPSR04488.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04489,https://doi.org/10.3886/ICPSR04489.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04490,https://doi.org/10.3886/ICPSR04490.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04491,https://doi.org/10.3886/ICPSR04491.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04492,https://doi.org/10.3886/ICPSR04492.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04493,https://doi.org/10.3886/ICPSR04493.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04494,https://doi.org/10.3886/ICPSR04494.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04496,https://doi.org/10.3886/ICPSR04496.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04497,https://doi.org/10.3886/ICPSR04497.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04498,https://doi.org/10.3886/ICPSR04498.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04499,https://doi.org/10.3886/ICPSR04499.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04503,https://doi.org/10.3886/ICPSR04503.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04504,https://doi.org/10.3886/ICPSR04504.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04505,https://doi.org/10.3886/ICPSR04505.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04506,https://doi.org/10.3886/ICPSR04506.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04507,https://doi.org/10.3886/ICPSR04507.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04508,https://doi.org/10.3886/ICPSR04508.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04509,https://doi.org/10.3886/ICPSR04509.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04510,https://doi.org/10.3886/ICPSR04510.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04511,https://doi.org/10.3886/ICPSR04511.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04512,https://doi.org/10.3886/ICPSR04512.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04513,https://doi.org/10.3886/ICPSR04513.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04514,https://doi.org/10.3886/ICPSR04514.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04515,https://doi.org/10.3886/ICPSR04515.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04516,https://doi.org/10.3886/ICPSR04516.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04517,https://doi.org/10.3886/ICPSR04517.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04533,https://doi.org/10.3886/ICPSR04533.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04535,https://doi.org/10.3886/ICPSR04535.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04536,https://doi.org/10.3886/ICPSR04536.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04537,https://doi.org/10.3886/ICPSR04537.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04573,https://doi.org/10.3886/ICPSR04573.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04574,https://doi.org/10.3886/ICPSR04574.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04575,https://doi.org/10.3886/ICPSR04575.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04576,https://doi.org/10.3886/ICPSR04576.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04577,https://doi.org/10.3886/ICPSR04577.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04518,https://doi.org/10.3886/ICPSR04518.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04519,https://doi.org/10.3886/ICPSR04519.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04520,https://doi.org/10.3886/ICPSR04520.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04521,https://doi.org/10.3886/ICPSR04521.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04522,https://doi.org/10.3886/ICPSR04522.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04523,https://doi.org/10.3886/ICPSR04523.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04524,https://doi.org/10.3886/ICPSR04524.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04525,https://doi.org/10.3886/ICPSR04525.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04526,https://doi.org/10.3886/ICPSR04526.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04527,https://doi.org/10.3886/ICPSR04527.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04528,https://doi.org/10.3886/ICPSR04528.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04529,https://doi.org/10.3886/ICPSR04529.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04530,https://doi.org/10.3886/ICPSR04530.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04405,https://doi.org/10.3886/ICPSR04405.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04609,https://doi.org/10.3886/ICPSR04609.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04610,https://doi.org/10.3886/ICPSR04610.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04611,https://doi.org/10.3886/ICPSR04611.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04612,https://doi.org/10.3886/ICPSR04612.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04613,https://doi.org/10.3886/ICPSR04613.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04614,https://doi.org/10.3886/ICPSR04614.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04615,https://doi.org/10.3886/ICPSR04615.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04616,https://doi.org/10.3886/ICPSR04616.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04617,https://doi.org/10.3886/ICPSR04617.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04618,https://doi.org/10.3886/ICPSR04618.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04619,https://doi.org/10.3886/ICPSR04619.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04620,https://doi.org/10.3886/ICPSR04620.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04621,https://doi.org/10.3886/ICPSR04621.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04622,https://doi.org/10.3886/ICPSR04622.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04623,https://doi.org/10.3886/ICPSR04623.v1
